type,name,label,required,appearance,media::image,relevant,calculation
text,_13_a_How_do_you_treat_municipal_water,13. (a) How do you treat municipal water?,true,,,${_12_Do_you_drink_mun_ut_further_treatment} = 'no' or ${_12_Do_you_drink_mun_ut_further_treatment} = 'sometimes',
select_one ko8rp38,_13_Do_you_know_the_g_water_to_your_area,14. Do you know the municipality’s schedule for delivering water to your area?,true,,,${_9_Select_the_statement_that_m} = 'municipal_wate_1' or ${_9_Select_the_statement_that_m} = 'municipal_wate_2' or ${_9_Select_the_statement_that_m} = 'municipal_wate_3' or ${_9_Select_the_statement_that_m} = 'municipal_wate_4' or ${_9_Select_the_statement_that_m} = 'municipal_wate_5' or ${_9_Select_the_statement_that_m} = 'municipal_wate_6' or ${_9_Select_the_statement_that_m} = 'municipal_wate_7',
select_one xt4zf15,_14_Does_the_city_follow_this_schedule,15. Does the city follow this schedule?,true,,,${_13_Do_you_know_the_g_water_to_your_area} = 'yes',
select_one cm2dl06,_15_Does_the_city_communicate_,16. Does the city communicate changes to the schedule?,true,,,${_13_Do_you_know_the_g_water_to_your_area} = 'yes',
select_one mk76b78,_15_a_If_YES_how_do_they_communicate,16. (a) If YES how do they communicate?,true,,,${_15_Does_the_city_communicate_} = 'yes',
select_one xr1ib59,_16_Do_you_have_a_pr_ater_meter_installed,17. Do you have a pre-paid water meter installed?,true,,,${_9_Select_the_statement_that_m} = 'municipal_wate_1' or ${_9_Select_the_statement_that_m} = 'municipal_wate_2' or ${_9_Select_the_statement_that_m} = 'municipal_wate_3' or ${_9_Select_the_statement_that_m} = 'municipal_wate_4' or ${_9_Select_the_statement_that_m} = 'municipal_wate_5' or ${_9_Select_the_statement_that_m} = 'municipal_wate_6' or ${_9_Select_the_statement_that_m} = 'municipal_wate_7',
select_one jh3jz09,_17_Do_you_get_a_regular_bill_,18. Do you get a regular bill (monthly) for your water service charge?,true,,,${_9_Select_the_statement_that_m} = 'municipal_wate_1' or ${_9_Select_the_statement_that_m} = 'municipal_wate_2' or ${_9_Select_the_statement_that_m} = 'municipal_wate_3' or ${_9_Select_the_statement_that_m} = 'municipal_wate_4' or ${_9_Select_the_statement_that_m} = 'municipal_wate_5' or ${_9_Select_the_statement_that_m} = 'municipal_wate_6' or ${_9_Select_the_statement_that_m} = 'municipal_wate_7',
select_one mr7us74,_17_a_If_YES_how,18. (a) If YES how?,true,,,${_17_Do_you_get_a_regular_bill_} = 'yes',
select_one kf3pz01,_18_Do_you_know_your_ly_water_charge_cost,19. Do you know your average monthly water charge/cost?,true,,,${_9_Select_the_statement_that_m} = 'municipal_wate_1' or ${_9_Select_the_statement_that_m} = 'municipal_wate_2' or ${_9_Select_the_statement_that_m} = 'municipal_wate_3' or ${_9_Select_the_statement_that_m} = 'municipal_wate_4' or ${_9_Select_the_statement_that_m} = 'municipal_wate_5' or ${_9_Select_the_statement_that_m} = 'municipal_wate_6' or ${_9_Select_the_statement_that_m} = 'municipal_wate_7',
select_one ak3dz83,_19_a_If_YES_how_e_do_you_pay_monthly,"19. (a) If YES, how much on average do you pay monthly?",true,,,${_18_Do_you_know_your_ly_water_charge_cost} = 'yes',
select_one ex9cg50,_19_Do_you_think_you_of_your_water_usage,20. Do you think your bill is an accurate reflection of your water usage?,true,,,${_18_Do_you_know_your_ly_water_charge_cost} = 'yes',
select_one if8ia07,_20_Are_you_up_to_da_th_your_bill_payment,21. Are you up to date with your bill payment?,true,,,${_9_Select_the_statement_that_m} = 'municipal_wate_1' or ${_9_Select_the_statement_that_m} = 'municipal_wate_2' or ${_9_Select_the_statement_that_m} = 'municipal_wate_3' or ${_9_Select_the_statement_that_m} = 'municipal_wate_4' or ${_9_Select_the_statement_that_m} = 'municipal_wate_5' or ${_9_Select_the_statement_that_m} = 'municipal_wate_6' or ${_9_Select_the_statement_that_m} = 'municipal_wate_7',
select_one zr9yl61,_21_Do_you_currently_report_on,22. Do you currently report on burst pipes/ problems with water services?,true,,,${_8_Has_municipal_water_been_co} = 'yes',
select_one bj2wx70,_21_a_If_YES_How_service_in_your_area,22. (a) If YES. How do you report a loss of water service in your area?,true,,,${_21_Do_you_currently_report_on} = 'yes',
select_one er56a31,_22_Do_you_get_a_res_method_of_reporting,23. Do you get a response from your current method of reporting?,true,,,${_21_Do_you_currently_report_on} = 'yes',
select_one ag3qp53,_23_How_long_does_th_eported_water_issues,24. How long does the municipality take to fix reported water issues,true,,,${_21_Do_you_currently_report_on} = 'yes',
text,_OPTIONAL_Record_an_tuation_in_your_area,(OPTIONAL) Record any comments you have about the water situation in your area,false,,,,
geopoint,Record_the_household_current_interviewee,Record the household location of your current interviewee,false,hide-input,,,
end_group,,,,,,,
begin_group,group_qu5ch75,Refuse Collection Services Delivery Survey,false,field-list,,,
select_one py0zp80,_25_Which_of_the_following_bes,25. Which of the following best describes your current refuse collection arrangement?,true,,,,
select_one jz3re48,_24_How_often_does_the_municip,26. How often does the municipality collect refuse from your home?,true,,,${_25_Which_of_the_following_bes} = 'the_municipali' or ${_25_Which_of_the_following_bes} = 'the_municipali_1',
select_one dk4zi45,_25_Is_there_a_sched_or_refuse_collection,27. Is there a schedule in your neighbourhood for refuse collection?,true,,,${_25_Which_of_the_following_bes} = 'the_municipali' or ${_25_Which_of_the_following_bes} = 'the_municipali_1',
select_one xb2nq33,_26_Does_the_municip_follow_the_schedule,28. Does the municipality follow the schedule?,true,,,${_25_Is_there_a_sched_or_refuse_collection} = 'yes',
select_one iv3hj13,_30_Does_the_City_communicate_,29. Does the City communicate changes to the collection schedule?,true,,,${_25_Is_there_a_sched_or_refuse_collection} = 'yes',
select_one mn2np46,_30_a_If_YES_how,29. (a) If YES how?,true,,,${_30_Does_the_City_communicate_} = 'yes',
select_multiple ec74z92,_27_What_do_you_do_with_your_r,30. What do you do with your refuse when it is not collected? (choose all that apply),true,,,,
text,_27_a_Other_please_describe,30. (a) Other - please describe,true,,,"selected(${_27_What_do_you_do_with_your_r}, 'other__please_')",
select_one rt6ac12,_28_Do_you_know_your_or_refuse_collection,31. Do you know your monthly charge for refuse collection?,true,,,${_25_Which_of_the_following_bes} = 'the_municipali' or ${_25_Which_of_the_following_bes} = 'the_municipali_1' or ${_25_Which_of_the_following_bes} = 'private_firms_',
select_one ib3rs31,_31_a_If_YES_how_e_do_you_pay_monthly,"31. (a) If YES, how much on average do you pay monthly?",true,,,${_28_Do_you_know_your_or_refuse_collection} = 'yes',
select_one mj1xs62,Are_you_satisfied_wi_e_collection_service,32. Are you satisfied with the level of refuse collection service?,true,,,,
text,_OPTIONAL_Any_other_comments,(OPTIONAL) Any other comments?,false,,,,
end_group,,,,,,,
begin_group,group_dq47t00,Primary Health Care/Municipal Clinic Services Delivery Survey,false,field-list,,,
select_one ju13h54,_31_How_many_times_did_you_vis,33. How many times did you visit your local municipal clinic in the last year?,true,,,,
select_one sb4bd47,_32_What_is_your_reason_for_not_going,34. What is your reason for not going?,true,,,${_31_How_many_times_did_you_vis} = 'never',
select_one ou32x20,_34_What_kind_of_ser_ic_in_the_past_month,35. What kind of treatment services have you accessed at your local clinic in the past year?,true,,,${_31_How_many_times_did_you_vis} = 'once_a_month' or ${_31_How_many_times_did_you_vis} = 'twice_a_month' or ${_31_How_many_times_did_you_vis} = 'three_times_a_' or ${_31_How_many_times_did_you_vis} = 'every_week',
select_one ji5zo26,_35_Were_you_able_to_get_the_s,36. Were you able to get the service you were looking for? (Medication or medical attention),true,,,${_31_How_many_times_did_you_vis} = 'once_a_month' or ${_31_How_many_times_did_you_vis} = 'twice_a_month' or ${_31_How_many_times_did_you_vis} = 'three_times_a_' or ${_31_How_many_times_did_you_vis} = 'every_week',
select_one ei7ab04,_35_a_If_NO_why,36. (a) If NO why?,true,,,${_35_Were_you_able_to_get_the_s} = 'no',
select_one hb9uf53,_36_How_long_did_it_used_these_services,37. How long did it take you to get served at the last time you used these services?,true,,,${_31_How_many_times_did_you_vis} = 'once_a_month' or ${_31_How_many_times_did_you_vis} = 'twice_a_month' or ${_31_How_many_times_did_you_vis} = 'three_times_a_' or ${_31_How_many_times_did_you_vis} = 'every_week',
select_one vs5ix03,_37_How_satisfied_we_service_you_received,38. How satisfied were you with the service you received?,true,,,${_31_How_many_times_did_you_vis} = 'once_a_month' or ${_31_How_many_times_did_you_vis} = 'twice_a_month' or ${_31_How_many_times_did_you_vis} = 'three_times_a_' or ${_31_How_many_times_did_you_vis} = 'every_week',
select_one se13i61,_39_How_would_you_de_staff_at_the_clinic,39. How would you describe the staff at the clinic?,true,,,${_31_How_many_times_did_you_vis} = 'once_a_month' or ${_31_How_many_times_did_you_vis} = 'twice_a_month' or ${_31_How_many_times_did_you_vis} = 'three_times_a_' or ${_31_How_many_times_did_you_vis} = 'every_week',
select_one yr9bo67,_39_Will_you_go_back_to_the_same_facility,40. Will you go back to the same facility?,true,,,${_31_How_many_times_did_you_vis} = 'once_a_month' or ${_31_How_many_times_did_you_vis} = 'twice_a_month' or ${_31_How_many_times_did_you_vis} = 'three_times_a_' or ${_31_How_many_times_did_you_vis} = 'every_week',
end_group,,,,,,,
calculate,__version__,,,,,,'vLdyGjKcHKrm4KRvCFBgvV'
